tweet_id,month,text,country
6.25E+17,2015-07-25 00:30:21.000000 UTC,1645147958,hope everyone has an amazing time at  TRBinChicago stay hydrated and cheer loudly for the boys,,,USA
6.25E+17,2015-07-25 00:30:21.000000 UTC,247716265,RT  ABCNews    Shorten  If we are elected  we will end the moral shame of children in detention as quickly as possible   auspol  ALPConf    ,,,USA
6.25E+17,2015-07-25 00:30:21.000000 UTC,300707389,RT  KISSOnline  Who Wouldn   t Want To Solve A Mystery With  KISS  Scooby Doo  Rock  amp  Roll Mystery Roundtable   http   t co YXqO FTutS http     ,,,USA
6.25E+17,2015-07-25 00:30:21.000000 UTC,506939915,are all my followers ghosts  am i truly alone in the universe  can I actually believe it s not butter ,,,USA
6.25E+17,2015-07-25 00:30:22.000000 UTC,584657234,amazing http   t co LPdVzExSU ,,,USA
6.25E+17,2015-07-25 00:30:22.000000 UTC,356730588,My latest blog post divulges my current tips and recommendations for future brides or ladies with a    https   t co et mW ui X,,,USA
6.25E+17,2015-07-25 00:30:22.000000 UTC,598969765,Hazard    zard zard zard,,,USA
6.25E+17,2015-07-25 00:30:22.000000 UTC,725757546,Heading out tonight in  perth   Use my  uber code for a  free     ride     uberperth https   t co Rmjqlfj S  uberperth,,,USA
6.25E+17,2015-07-25 00:30:22.000000 UTC,16882326,RT  projectnat  Plus as if everyone on Facebook is my  friend  ,,,USA
6.25E+17,2015-07-25 00:30:22.000000 UTC,535815568,RT  ThatsOurEarth  Portland  Maine http   t co  OizL  RYG,,,USA
6.25E+17,2015-07-25 00:30:22.000000 UTC,143352881, phpdevelopers Remi Collet  New  remi php    repository   http   t co tEZ q yQYQ,,,USA
6.25E+17,2015-07-25 00:30:22.000000 UTC,432328924,RT  Food Tank  Young people are turning to farming  amp  the food sector for careers  in part due to technology   http   t co yAss cRJd  http     ,,,USA
6.25E+17,2015-07-25 00:30:22.000000 UTC,717789210, Stormchaser     i thought he was too  I hope it s wrong i need all the points i can get this week,6.25E+17,489995321,USA
6.25E+17,2015-07-25 00:30:22.000000 UTC,399349413,Ronaldo s goal at  ICCMELB v Manchester City  http   t co dqVqytbxvR via  YouTube,,,USA
6.25E+17,2015-07-25 00:30:22.000000 UTC,47470128,Buy   Get  nd MBT Pair       Only http   t co  tsyNkgy x,,,USA
6.25E+17,2015-07-25 00:30:22.000000 UTC,397846184,RT  BTS twt                           http   t co HvQlWJBHLd,,,USA
6.25E+17,2015-07-25 00:30:23.000000 UTC,23563017,Subscribe to  reallivingmag and get an  anyapaintface tea towel or coaster set worth      http   t co G  QPFMNKh http   t co tER PglVGM,,,USA
6.25E+17,2015-07-25 00:30:23.000000 UTC,102901754,RT  ASPHALT Lab  Four Small space Bicycle Storage Solutions   Momentum Mag  http   t co CaDzrZ Xsw http   t co HswDwkqvEz,,,USA
6.25E+17,2015-07-25 00:30:23.000000 UTC,59430005,Never mind the crooks  who is going to investigate the investigators   AFP,,,USA
6.25E+17,2015-07-25 00:30:23.000000 UTC,862690076,Never eat custard pies in the morning,,,USA
6.25E+17,2015-07-25 00:30:23.000000 UTC,268055852,Photoshop CC Tutorial For Beginners  Get Up And Running In No Time With Photoshop CC http   t co fvwLDZmy Y,,,USA
6.25E+17,2015-07-25 00:30:23.000000 UTC,27741595,     s Modernism And Pacific Views In Puerto Vallarta   http   t co NUE gpTNOv http   t co SIyAJlMQUP,,,USA
6.25E+17,2015-07-25 00:30:23.000000 UTC,517239235,See Leo Coyte s exhibition MYSTIC MISFITS this weekend  We are open Saturday      and Sunday      http   t co pbe QKsn L,,,USA
6.25E+17,2015-07-25 00:30:24.000000 UTC,39359355,Thanks for the update https   t co   OMCn   b,,,USA
6.25E+17,2015-07-25 00:30:24.000000 UTC,29867536,RT  BoJackHorseman  anyone know any spas in the LA area with full bar service  that s a thing right ,,,USA
6.25E+17,2015-07-25 00:30:24.000000 UTC,22833508,RT  SandroDemaio  A very  NCDFREE arrival as our day s LongLunch leader   alikjones arrives by bike in Sydney   ARobM  croakeyblog  SimonCh   ,,,USA
6.25E+17,2015-07-25 00:30:24.000000 UTC,520145168,RT  clarifylouis  WHAT IS THIS  https   t co YBKYXH Q E,,,USA
6.25E+17,2015-07-25 00:30:24.000000 UTC,365928307,RT  davidakaclean   warrentrussmp While you re pointing fingers  point to how the Nationals care more about mining than farmers   Shenhua     ,,,USA
6.25E+17,2015-07-25 00:30:24.000000 UTC,248722023,Spinning in circles  live my life without rehearsal       ,,,USA
6.25E+17,2015-07-25 00:30:24.000000 UTC,498566784,RT  PRlNCEHENRY   SandraBland  s life is not a joke  Her death is not a joke  Police brutality is not a joke  Racism is not a joke  Sexism    ,,,USA
6.25E+17,2015-07-25 00:30:25.000000 UTC,522832726, HeyImBeeYT bee date and time I will be there ,6.25E+17,1126948346,USA
6.25E+17,2015-07-25 00:30:25.000000 UTC,257750262,The Financial Times was just sold to Japan   s Nikkei http   t co V Nzyblqhf,,,USA
6.25E+17,2015-07-25 00:30:25.000000 UTC,302067896,RT  BlackPplVines  Jamaicans do the MOST when dancing  http   t co gV   Yh zm,,,USA
6.25E+17,2015-07-25 00:30:25.000000 UTC,35702960, lilpammydawson  TimesSquare,6.25E+17,29099172,USA
6.25E+17,2015-07-25 00:30:25.000000 UTC,31410046,Perfectionists shouldn t get tattoos  Trust me ,,,USA
6.25E+17,2015-07-25 00:30:25.000000 UTC,292126526,Hey my  remix is  trending  reverbnation listen download http   t co  ine Inw    remix nix FREE DOWNLOAD FOR FANS,,,USA
6.25E+17,2015-07-25 00:30:25.000000 UTC,1127731812,River Run sausage sizzle coming up  bring a couple of cold coins for a sausage   LDHSCommunity http   t co nz  jjeZZi,,,USA
6.25E+17,2015-07-25 00:30:25.000000 UTC,194931353,http   t co Pct mzDyBX,,,USA
6.25E+17,2015-07-25 00:30:25.000000 UTC,164480885,Amazeballs      https   t co jD zulS fN,,,USA
6.25E+17,2015-07-25 00:30:25.000000 UTC,185086586,RT  AAofficial  Detroit  We re on the Shark Stage at     pm  Come hang at our merch tent at     pm for our signing   AAFamily http   t co e   ,,,USA
6.25E+17,2015-07-25 00:30:26.000000 UTC,15794167, MFOB Reads hooray   Congratulations to you and Mr  Bat  ,6.25E+17,2927247458,USA
6.25E+17,2015-07-25 00:30:26.000000 UTC,21572630,RT  AleishaOrr  Sad news from Kal    https   t co I GzosOrKN,,,USA
6.25E+17,2015-07-25 00:30:26.000000 UTC,24510266,The Jones Girl Cafe   mini market is on NOW ,,,USA
6.25E+17,2015-07-25 00:30:26.000000 UTC,165105000,RT  camerondallas  Going to be following people that give the video a thumbs up   RT my Next tweet for a follow  amp  tweet  APositiveMessage,,,USA
6.25E+17,2015-07-25 00:30:26.000000 UTC,1684434998,WHAT THE FUCKING CHRIST,,,USA
6.25E+17,2015-07-25 00:30:26.000000 UTC,241418765, ssk                                               w                                                         ,6.25E+17,119481432,USA
6.25E+17,2015-07-25 00:30:26.000000 UTC,16588428,My main worry about social media is that new generation not reading books anymore   Richard Evans  HTASC  ,,,USA
6.25E+17,2015-07-25 00:30:26.000000 UTC,1330775964, killianslays WOOO THANKYOU AYYY              ,6.25E+17,773374634,USA
6.25E+17,2015-07-25 00:30:27.000000 UTC,621863877,RT  KimKardashian  III http   t co R qaUOIPDH,,,USA
6.25E+17,2015-07-25 00:30:27.000000 UTC,544756818,RT  TheCIassicJams  Ginuwine   Pony https   t co qE Jcv ZdZ,,,USA
6.25E+17,2015-07-25 00:30:27.000000 UTC,1167508375,Are bigger penalties for NRL clubs and players needed to stop salary cap rorts  BradWalterSMH  http   t co y oOTZGEDE,,,USA
6.25E+17,2015-07-25 00:30:27.000000 UTC,1622901486,PhD student  eric uq in action  Developing  wheat populations to find new  genes for  disease resistance  science http   t co MRhKK bQ e,,,USA
6.25E+17,2015-07-25 00:30:27.000000 UTC,126293445,me pleasee         barbaracordavias gmail com   CalibraskaEP   jackgilinsky   JackJackJohnson   x  ,,,USA
6.25E+17,2015-07-25 00:30:27.000000 UTC,584477615,RT  BrooksBeau   ShopDirtyPig a couple of praying mantises http   t co GgGIhgJ JT,,,USA
6.25E+17,2015-07-25 00:30:27.000000 UTC,159829059,I was bomb last night http   t co emzrcu Mub,,,USA
6.25E+17,2015-07-25 00:30:27.000000 UTC,1714808616,RT  PoemsPorn   I want to crawl into your chest and kiss everything that you thought I d hate  ,,,USA
6.25E+17,2015-07-25 00:30:27.000000 UTC,711691441,RT  SharonBirdMP  Nat Conf has passed my amendment guaranteeing TAFE funding as announced by Bill Shorten at Nat TAFE Day  ALPCon    ,,,USA
6.25E+17,2015-07-25 00:30:27.000000 UTC,223427125,If I m not mistaken I have a half Filo half Indian second cousin  Oh our family is getting so mixed lol,,,USA
6.25E+17,2015-07-25 00:30:27.000000 UTC,25963806, RogerFederer in Malawi with  ActionAid  http   t co t WsIOQAWw,,,USA
6.25E+17,2015-07-25 00:30:28.000000 UTC,879704605,RT  coollike  I blinked  http   t co MEgVgJ  Pe http   t co DvEqCjJeVP,,,USA
6.25E+17,2015-07-25 00:30:28.000000 UTC,327097640,nao sair na sexta pra guardar dinheiro pra sair no sabado pior coisa,,,USA
6.25E+17,2015-07-25 00:30:28.000000 UTC,139695131,Are bigger penalties for NRL clubs and players needed to stop salary cap rorts  BradWalterSMH  http   t co lZaAYi Xpn,,,USA
6.25E+17,2015-07-25 00:30:28.000000 UTC,610832356,                                                                                                                                                            http   t co Ot fOIYiuw,,,USA
6.25E+17,2015-07-25 00:30:28.000000 UTC,632028556,RT  twitt rTURKlYE  Jetlerimiz Kuzey Irak ta PKK  Suriyede DAE   hedeflerini   bombal  yor  Allah bombalar  n  za menzil ve tahrip g  c   versin h   ,,,USA
6.25E+17,2015-07-25 00:30:28.000000 UTC,1102444021, BTS twt grandpa style  cute shoes though          ,6.25E+17,335141638,USA
6.25E+17,2015-07-25 00:30:28.000000 UTC,44542395,http   t co gPnQdj QKd,,,USA
6.25E+17,2015-07-25 00:30:28.000000 UTC,23682475, manfightdragon c arn maaaaaate  Fuckin  straya  Meat pies and shit ,6.25E+17,491895975,USA
6.25E+17,2015-07-25 00:30:28.000000 UTC,292105151,Artists   submissions for both LIGHTHOUSE       amp  TRANSART  EXPERIMENTAL close  pm Monday    July        Details at http   t co  wc fLI OW ,,,USA
6.25E+17,2015-07-25 00:30:28.000000 UTC,4269111,Doing it tough   Raylene the Racist https   t co wMmYScHFnm via  YouTube,,,USA
6.25E+17,2015-07-25 00:30:28.000000 UTC,464403901, GrillTeam Coffee time     http   t co  gEnRBk vY,,95297220,USA
6.25E+17,2015-07-25 00:30:28.000000 UTC,553089070,RT  ReactionBeyonce  RELATIONSHIP GOALS     http   t co oP MM MWS ,,,USA
6.25E+17,2015-07-25 00:30:29.000000 UTC,1007478366,When you miss the last deployment step http   t co F qWGUMtLd,,,USA
6.25E+17,2015-07-25 00:30:29.000000 UTC,630578971,        ,,,USA
6.25E+17,2015-07-25 00:30:29.000000 UTC,165105000,RT  camerondallas  Here s my new YouTube video  Give it a thumbs up if you liked it or it helped you in anyway   APositiveMessage http   t    ,,,USA
6.25E+17,2015-07-25 00:30:29.000000 UTC,224515503, Emu Attempts To Mate With A Backpacker  Bloke Filming It COMPLETELY Loses It http   t co  CYduHkpF   awkward http   t co  AWSt n  I,,,USA
6.25E+17,2015-07-25 00:30:29.000000 UTC,110063363,Josh Smith         million dollars man    GTFOH ,,,USA
6.25E+17,2015-07-25 00:30:29.000000 UTC,171768689,Have you seen this Opposites Attract remake w  Paula Abdul on The Late Late Show w  James Corden  She still got it  https   t co vyySz  CCi,,,USA
6.25E+17,2015-07-25 00:30:29.000000 UTC,352311036,RT  atrueblueaussie   piedpiperz   Joel Fitznowhere has a lot to say for ag shadow about boats and Widodo acvusing the Indi pm of pettiness   ,,,USA
6.25E+17,2015-07-25 00:30:29.000000 UTC,33714824, ArsipDV  Harry Van Yogya  Mbecak itu mulia dan nggak haram http   t co Am Er vRuV,,,USA
6.25E+17,2015-07-25 00:30:29.000000 UTC,570659010,staying organised  I ve Been Using Evernote All Wrong  Here s Why It s Actually Amazing http   t co TapqK Uxqa,,,USA
6.25E+17,2015-07-25 00:30:30.000000 UTC,69730044,Tin Lion     Whatever Works  The A amp R Department  http   t co lkTbLf vz  via  MyBandNews,,,USA
6.25E+17,2015-07-25 00:30:30.000000 UTC,1067149214,When you just have to keep it real  ,,,USA
6.25E+17,2015-07-25 00:30:30.000000 UTC,21069782, carolpull  mrdanmcd  CrapTaxidermy                      truestory,6.25E+17,147307122,USA
6.25E+17,2015-07-25 00:30:30.000000 UTC,242089551,RT  Failedimages  Start erecting and we ll see what comes up  http   t co VKmQQYxF N,,,USA
6.25E+17,2015-07-25 00:30:30.000000 UTC,82241907,Lol   roots   strayan,,,USA
6.25E+17,2015-07-25 00:30:30.000000 UTC,18929736,Temp Update  Fermentation Coolroom        C  Brauhaus      C recorded at                    ,,,USA
6.25E+17,2015-07-25 00:30:30.000000 UTC,125529060,Swim  Bike  Run  Strength  Core  amp  Yoga    It was all happening at the beach this morning   Great work Teamies      http   t co rF oIFsJY ,,,USA
6.25E+17,2015-07-25 00:30:30.000000 UTC,48972049,RT  s bridges  Vote to slash RET but promise to increase it if elected  Vote against reporting of child abuse but promise to implement it i   ,,,USA
6.25E+17,2015-07-25 00:30:30.000000 UTC,58452621,Tension mounts  Then I feel ungrateful for wanting everyone to be quiet  amp  leave me be  The inner turmoil btw being available  amp  being me ,,,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,975993908,RT  delenasarmour  LAURA HAS BEEN LOOKING SO RADIANT I HOPE  ORANGEWRITERS COME THROUGH ON AN ABUNDANCE OF ALEX VAUSE SCENES FOR S  ,,,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,16882326,RT  lindathestar  Some juicy quotes from my research in this blog post  Lego pictures and  SEXRurality presentation http   t co ILJ  AhsQY    ,,,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,28835010,If this isn t a sign I don t know what is http   t co XQyXpZCJkT,,,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,14415155, mserafim  So  build a culture of asking questions  and fostering action research style projects maybe   satchatoc,6.25E+17,1268011106,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,1557392298,Have a great weekend y all x,,,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,32860216,The day begins    Woden Bus Station Platform              actionbuses in Phillip  ACT  https   t co zg  voh XF,,,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,29003288,RT  daveyk      GuardianAus Warren TRUSS WASTED    K on   FLIGHT to give a   hour speech in BRISBANE on why we must have AUSTERITY  http      ,,,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,14853074, iainbest we used to be friends,6.25E+17,1582852489,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,20217677,QLD Deputy Premier  jackietrad speaking to the  solarcitizens forum at  ALPConf      http   t co  Qx miNbb ,,,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,1224687192,We motivate  women  australia to start a  smb  startup Get free Homepage  desgin Call today             ,,,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,1442813084, BTS twt NAMJOONNN KIM DAILYYYY                                                                ,6.25E+17,335141638,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,857998723, limitless                                    ,6.24E+17,979689853,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,15187446,Pinpoint your target audience and how to get their attention  More tips here   BlazeMarketing http   t co EzZewQSJK  http   t co bSFsUGHfsg,,,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,261920457, jarahcrook bad that train was with red seats too haha,6.25E+17,38547868,USA
6.25E+17,2015-07-25 00:30:31.000000 UTC,711691441,RT  LaborHerald   We know that coding will give our students the opportunity not just to be consumers    but architects     katejonesqld  A   ,,,USA
6.25E+17,2015-07-25 00:30:32.000000 UTC,1046518009,RT  TrevyG     jasonkraj  RacingInSpring  ThirdDividend Good luck to us gents ,,,USA
6.25E+17,2015-07-25 00:30:32.000000 UTC,17535575, nanayanaoya                               ,6.24E+17,114362488,USA
6.25E+17,2015-07-25 00:30:32.000000 UTC,417806533,RT  tinatbh  no offense but i want to set you on fire,,,USA
6.25E+17,2015-07-25 00:30:32.000000 UTC,28971590,RT  MikeCarlton    The Tory Murdoch rape of the BBC  Best thing I ve read in months  They ll try it on the ABC too  http   t co xFw sREEdu,,,USA
6.25E+17,2015-07-25 00:30:32.000000 UTC,14449891, courteneyh whoops cc  rustyjacko,6.25E+17,14449891,USA
6.25E+17,2015-07-25 00:30:32.000000 UTC,1555674744,Quaddie Canterbury                                        Cost           Podcast with  AndrewBensley available  SkyRacingAU   Good punting ,,,USA
6.25E+17,2015-07-25 00:30:32.000000 UTC,31076291, tattoojo bloody excellent    ,6.25E+17,36823065,USA
6.25E+17,2015-07-25 00:30:32.000000 UTC,192099471, deadlyclaris I dunno  I wonder if it has to do with them not coming directly to Australia ,6.25E+17,27528490,USA
6.25E+17,2015-07-25 00:30:32.000000 UTC,159366726, brettwp  RudiEdsall that s a massive level of worldwide fame ,6.25E+17,21052044,USA
6.25E+17,2015-07-25 00:30:33.000000 UTC,24847726,Take the wheel and live the  dream  book your own drive of a lifetime http   t co Mw eI OptA   travel  dayinthelife http   t co i YitwBrq ,,,USA
6.25E+17,2015-07-25 00:30:33.000000 UTC,261081380,      on the          Temp    C   RH             hpa   Winds WNW      km h   Rain      mm    Belco  Canberra  CBR  Weather,,,USA
6.25E+17,2015-07-25 00:30:33.000000 UTC,345192837, xxpiggy loverxx  I think I like talking to you a lot about stuff lol,6.25E+17,2724797348,USA
6.25E+17,2015-07-25 00:30:33.000000 UTC,16663973,RT  jdtasalp  Wow Brett  Andrew and Eric forced to renominate  Who s Abetz got lined up  politas  auspol http   t co xLQyuDBEDD,,,USA
6.25E+17,2015-07-25 00:30:33.000000 UTC,378423944,YOU WANNA GET IN MY WORLD GET LOAT IN IT BOY IM TIRED OF RUNNIN LETS WALK FOR A MINUTE,,,USA
6.25E+17,2015-07-25 00:30:33.000000 UTC,39675770,Wonderful  https   t co KmZOYfNi e,,,USA
6.25E+17,2015-07-25 00:30:33.000000 UTC,1471244358,RT  marafemdom  Mara     Thick Juxtaposition  wmv  http   t co b LektK Wf  PEGGING  Clips Sale http   t co FMMtNTMZla,,,USA
